resblock_id,lon_earth,lat_earth
5012970660737355,121.4714737,31.26751328
5012970660737356,121.470993,31.26696205
5012970660737358,121.4683914,31.26579475
5016411023649877,121.4680328,31.26627731
5016389495337312,121.4669495,31.26482201
5016389506369579,121.4667587,31.26469231
5016389495337618,121.4665451,31.26473999
5011000008298,121.4665527,31.26489449
5011000002102,121.465683,31.26435852
5012970660737359,121.4657516,31.26439095
5011000007133,121.4653397,31.26464653
5012970660737360,121.4648972,31.26400566
5016389501103309,121.4603271,31.2639389
5011063202344,121.4643402,31.26361656
5011000006748,121.4630508,31.26346779
5014212534383333,121.4674911,31.2627449
5010431890467917,121.4641876,31.26357269
5011000008317,121.462944,31.26313972
509821540057315,121.4619675,31.26286125
5011102208540,121.4618301,31.26280594
5011000001726,121.4617004,31.26275826
5011000002335,121.4610443,31.2630043
5015234042704884,121.4611359,31.26294518
5011000005486,121.4609222,31.26316071
5011000007117,121.4608612,31.26323891
5016389506370250,121.2529755,31.20288849
509821540057708,121.346756,31.15501213
5011000013888,121.6836548,31.1990509
5020026393835116,121.6813812,31.19865417
5020025408696229,121.6800766,31.19902611
5014464480479663,121.6803055,31.19878387
5020026108627044,121.6804428,31.1988678
5020021633389055,121.7377853,31.23191452
5020028032428294,121.7327194,31.2306385
5016612386442481,121.1846619,31.10188103
5011000019043,121.1107483,31.14497948
5012970660737283,121.1129303,31.15397453
5012970660737284,121.1129379,31.15403175
509977363956306,121.1129837,31.1543541
5012970660737285,121.1129837,31.15501595
5020028260018713,121.1127625,31.15522957
5012970660737286,121.1132736,31.1556263
5012970660737287,121.113266,31.15572548
5012970660737288,121.1132736,31.15577698
5016635417605014,121.1057968,31.16102791
5020024932534708,121.1268616,31.149189
5012970660737289,121.113884,31.15916443
5020024678629179,121.1141586,31.15913391
5020025744237824,121.1143723,31.16161919
5011102205778,121.6840134,31.24053764
5012970660737295,121.4876022,31.38332176
5012970660737293,121.1235199,31.14684677
5012970660737294,121.1236496,31.14664078
5020026487162016,121.3508224,31.15634537
5011000013859,121.3638992,30.76871109
5012970660737311,121.312294,31.13863182
509821540057886,121.3512726,31.15699387
5012970660737312,121.353241,31.15802002
5012970660737313,121.3504944,31.15667534
5012970660737314,121.3503036,31.15658569
5011000008451,121.3501358,31.15653229
509821540058109,121.3501358,31.1565361
5016389558274155,121.3606949,31.03041267
509821540319440,121.3501358,31.1565361
5016389506369775,121.3606949,31.03041267
5011859701543000,121.3493576,31.1565609
5011000020009,121.34935,31.15646744
5016389501103117,121.3606949,31.03041267
5012970660737316,121.3492203,31.1564064
5011102207164,121.3490448,31.15630913
509821540319368,121.3489838,31.15628815
5012970660737317,121.3487244,31.1561718
5015823989387607,121.345932,31.15482521
5011000005368,121.3490601,31.15593147
5016389495337410,121.3484116,31.15606499
509821540057967,121.348877,31.15587997
5011000001933,121.3488388,31.15595436
509821540057935,121.3486938,31.15587997
5011102207405,121.3484726,31.15605354
509821540319357,121.3484192,31.15602303
509821540057949,121.3530579,31.15795135
5011102207204,121.353096,31.15767097
5012970660737318,121.3529053,31.1578846
5016389506369968,121.3460464,31.15457344
5010617364689801,121.3479691,31.15555573
5016389506370291,121.3606949,31.03041267
509821540057843,121.3481522,31.15598869
5011000008369,121.3473969,31.15597725
5011000020008,121.3473969,31.15597725
5011102207394,121.3473892,31.15561104
5016389506369843,121.34729,31.15556145
5012094196167296,121.3472977,31.15556908
5016389398891308,121.3606949,31.03041267
5016389495337325,121.3606949,31.03041267
5016389506370400,121.3482666,31.15476036
5011000020003,121.3463745,31.15513229
5012970660737319,121.3460922,31.1550045
5012970660737320,121.3465576,31.15495491
5016389495337188,121.3460312,31.15496445
5011102207376,121.3462982,31.15486145
5016389501103927,121.3456421,31.15485954
5014827258415913,121.3461227,31.15484047
5011000019205,121.3463211,31.15543938
5011000019735,121.3461075,31.15533829
5011000020005,121.3458633,31.15522003
5011000020004,121.3456879,31.1551609
5011000020002,121.3455505,31.15509033
5016635237248747,121.3500137,31.15647507
509821540057589,121.3532257,31.15809631
5012970660737322,121.352478,31.15745163
5012970660737323,121.3524246,31.15742111
5012970660737324,121.3532867,31.15803146
5016389398891288,121.3458405,31.15447998
509821540057981,121.5454865,31.20473099
5012970660737304,121.1072083,31.13808632
5011000020033,121.1081161,31.13718605
5011000013038,121.3106689,31.13818932
5012970660737325,121.3614578,31.17861938
5012970660737326,121.3618927,31.17832756
5012970660737327,121.3615112,31.17836761
5012970660737328,121.361412,31.17827797
5012970660737329,121.365242,31.17890358
5011000020023,121.3599548,31.17840385
5011102207537,121.3587189,31.17793846
5012970660737330,121.3605423,31.17807007
5012970660737331,121.3600464,31.17794991
5020026672928561,121.3650436,31.03820801
5012970660737332,121.3598938,31.17790031
509821540057745,121.3588791,31.17691803
5011102207623,121.4440002,31.19987679
5011000012745,121.4450531,31.20049477
5011000017220,121.4443054,31.19928169
5012970660737342,121.1117859,31.14686775
5012970660737343,121.1112137,31.14400101
5012970660737344,121.1112366,31.14490128
5012970660737345,121.1115723,31.1500473
5012970660737346,121.1113281,31.14452362
5012970660737347,121.1120148,31.14947701
5011102207237,121.113327,31.14109802
5012970660737349,121.1116943,31.14918709
5011102207201,121.111557,31.14870453
5016389543047488,121.4340744,31.63552475
5012970660737351,121.6136627,31.21606255
5011000009064,121.1326065,31.15986824
508413551013756,121.0786209,31.13546371
5016635417605034,121.1922607,31.15041542
5011000020106,121.1125641,31.14999199
5011000000358,121.124382,31.18105507
5011102207214,121.1116409,31.14898491
5012970660737296,121.1233139,31.14761925
5012970660737297,121.1246872,31.14799118
5012970660737303,121.1314392,31.14636993
5015642265136806,121.1315155,31.14763069
5020028260067185,121.1282425,31.1478672
5013169920846966,121.1275558,31.14784241
5016389495337793,121.1377029,31.14767265
5011102207185,121.1263275,31.14842606
5011102207280,121.1427841,31.15167809
5011000020001,121.108902,31.15478325
5011000019029,121.1084061,31.15389252
5011000014846,121.3690796,31.20315552
5011000004424,121.1137466,31.16185951
5012970660737364,121.1304245,31.15777588
5012970660737305,121.4795914,31.22648811
5012970660737307,121.4796295,31.22640419
5012970660737308,121.4794159,31.22687721
5012970660737309,121.4794617,31.22676468
5012970660737335,121.3621521,31.178339
5012970660737336,121.3612976,31.17863655
5012970660737337,121.3612976,31.17821312
5012970660737338,121.3613663,31.17865181
5014035319270619,121.3599319,31.17830276
5012970660737339,121.3599548,31.17791557
5012970660737340,121.3582077,31.17792702
5012970660737341,121.361351,31.17865181
5012970660737334,121.361351,31.17865181
5016389543047655,121.1112747,31.15473557
5012970660737361,121.0851974,31.22974014
5012970660737363,121.0791168,31.25235939
5012970660737354,121.6185379,31.21980476
5020027880389562,121.6139679,31.09757042
5011000019795,121.0914307,31.15745544
5011000008866,121.2102203,31.25096512
5014466658633785,121.2569809,31.18129349
5020020502848045,121.1315765,31.14932823
5020020502848116,121.1316681,31.14932442
5020020502853264,121.1314774,31.14935875
5012970660737310,121.1317368,31.14929962
5011000002865,121.5395966,31.29541969
5012970766905375,121.5378342,31.29438019
5012970766905376,121.5378342,31.29432869
5011000004578,121.5363083,31.29316902
5012970766905380,121.5226212,31.28642273
5011000020372,121.5295715,31.29021072
5011000018950,121.5249557,31.28743744
5012970766905381,121.5240402,31.28675652
5011000004761,121.5248718,31.28743362
5012970766905383,121.5246353,31.28728676
5012970766905384,121.5235825,31.28657532
5011000003588,121.5280228,31.2898159
5012970766905377,121.5225906,31.28164482
5012970766905378,121.5221863,31.2819252
5011000003251,121.5227127,31.28141975
5012970766905379,121.5226517,31.28161621
5011000003690,121.5369797,31.29363441
5011000003552,121.5379333,31.29385567
5011102206272,121.3704834,30.76889992
5011000002412,121.7627792,31.05045319
5011000005394,121.7627792,31.05045319
5012970766905370,121.7640533,31.04563522
5016389501103746,121.7622604,31.04925728
5012970766905371,121.7627792,31.04952621
5015800477166864,121.7652588,31.04657173
5020028254775134,121.7638397,31.05185318
5012970766905372,121.7642288,31.05599403
5015687410552796,121.7678299,31.05596924
5012970766905373,121.7637024,31.04683495
509977363956285,121.7636414,31.06502914
5012970766905368,121.3631973,31.261446
5012970766905369,121.3637695,31.26369476
5012970766905385,121.3223648,31.25642776
5012970766905386,121.3215179,31.25738335
5012970766905388,121.3308716,31.25643921
5017727501142894,121.3397522,31.25505257
5012970766905389,121.3310471,31.2549324
5013334109236256,121.3240356,31.2455349
5015893361341328,121.3319702,31.2555542
5020028829687506,121.3309555,31.25580406
5012970766905390,121.3310471,31.2549324
5020023899158878,121.3308334,31.25494957
5012970766905391,121.3310471,31.2549324
5015800995689350,121.3310165,31.25495148
5012970766905392,121.3310471,31.2549324
5012970766905393,121.3310471,31.2549324
5012970766905394,121.3310471,31.2549324
5012970766905395,121.3310471,31.2549324
5012970766905396,121.3305435,31.25623131
5012970766905397,121.3305435,31.25623131
5012970766905398,121.3299103,31.25653267
5012970766905399,121.3336716,31.25689125
5012970766905400,121.3302994,31.25640488
5013831741147677,121.3308945,31.25495148
5020023162720042,121.3310776,31.25597191
5017135615356191,121.3307266,31.25543976
5015689896440430,121.3299484,31.25610161
5012970766905401,121.3302231,31.25611305
5012970766905402,121.3304596,31.25532341
5020023518379644,121.3312073,31.25507355
5013356049642354,121.3311768,31.25480461
5012970766905403,121.3303986,31.25546265
5020027248799682,121.3309555,31.25529671
5014527627562801,121.3308563,31.25567818
5013877033054537,121.3302078,31.25604248
5012970766905404,121.3304291,31.25542259
5014124560453585,121.3307419,31.25542068
5016633371308608,121.3302231,31.25613022
5011000000361,121.4823608,31.22178078
5011000008891,121.4839096,31.22198296
5011000006149,121.4820938,31.22141647
5011063202565,121.4837646,31.22218323
5020034779590651,121.4834747,31.22252274
5011000005220,121.4835587,31.22207832
5010342767801034,121.4835587,31.2221756
5020033331937236,121.4833145,31.2221508
5011000003123,121.4838409,31.22119331
5011000000712,121.483345,31.22143936
5011000011867,121.4827499,31.22192001
5011102207973,121.4839096,31.22215462
5011000003372,121.4368515,31.22722816
5011102208015,121.4418182,31.2201786
5011000017793,121.4396591,31.22737122
5011000017865,121.4256897,31.2280941
5011000018314,121.4415283,31.23857117
5011000016323,121.4370804,31.23561287
5011000015811,121.4386902,31.24118614
5011000017480,121.4311142,31.23181343
5011000018022,121.4535141,31.23019218
5020022262741024,121.4757767,31.24639893
5011000002045,121.4366608,31.23767281
5011000015844,121.4371109,31.23654556
5011000018335,121.4327316,31.23808289
5011000017193,121.4562073,31.23150635
5011000016675,121.4434128,31.23269844
5011000012772,121.4287796,31.23522758
5011000016680,121.4263992,31.22680473
5011000015287,121.4345016,31.22084045
5020027768024321,121.4351654,31.21758652
5011246607806142,121.4688034,31.20861053
5011000012233,121.4415665,31.22019768
508779161676925,121.4377213,31.29399872
5020029665741211,121.4391403,31.29580498
5011000018338,121.4309158,31.23296547
5020028536992369,121.4457169,31.24278641
5011000018239,121.4314194,31.23684692
5012835642159448,121.452446,31.29460335
5017024601590639,121.440773,31.29321289
5011000015382,121.3807602,31.16004753
5011000003672,121.376503,31.16166496
5011000003677,121.3800735,31.16263962
5011000003670,121.3747635,31.16198349
5011000003678,121.3789978,31.15983963
5011000003674,121.3786774,31.1656723
5011000003671,121.3763657,31.16324615
5011000003667,121.3731537,31.16233253
5011000003666,121.3744202,31.1607933
5011000003668,121.3745956,31.16313934
5020035410098507,121.3791809,31.16298103
5011000003675,121.3785477,31.16135597
5011000016564,121.454567,31.23051453
5011000018173,121.4454727,31.23837852
5011000013753,121.460556,31.23347664
5011000018201,121.4399033,31.24140549
5011000018207,121.4425201,31.23286057
5011000015200,121.4278336,31.22839928
5011000018166,121.4462357,31.24370193
5020033682369110,121.4494019,31.24505997
5011000014925,121.4483261,31.24124718
5011000016778,121.4371338,31.23647499
5011000015627,121.4486542,31.23604774
5011000010931,121.4487152,31.23635864
5011000015643,121.4405899,31.23945236
5011000016306,121.4321899,31.2328968
5011000001096,121.2985153,31.30915833
5011000003673,121.3781586,31.1636467
5011000018284,121.4425278,31.23458099
5011000017724,121.4319839,31.23726273
5011000015349,121.4235611,31.22795677
5011000012970,121.4343414,31.23895073
5011000016315,121.4316101,31.23347473
5011000016329,121.4298706,31.23639297
5011000015640,121.4347229,31.23856926
5011000018258,121.4260254,31.22641373
5011000018257,121.4238586,31.22641373
5011000011154,121.4395218,31.22498131
5011000016114,121.4395752,31.23754501
5020033959379446,121.4480667,31.25993729
5011000011037,121.417038,31.20567513
5011000010585,121.4281311,31.23270607
5011000016302,121.4277115,31.23233223
509821540319360,121.4941788,31.22260475
5020029938396264,121.493515,31.22297096
5020026473531223,121.4936371,31.22280121
5020024656608359,121.4933777,31.22285271
5011000012151,121.5083237,31.27835274
5020035186620902,121.51297,31.27821159
5011000015792,121.4986572,31.27630424
5011000011135,121.5098801,31.27998543
5011102208796,121.5040817,31.2749691
5012970721292758,121.5039139,31.2751236
5012970721292759,121.5039139,31.2751236
5011000014520,121.5016174,31.2784729
5011000012841,121.5053864,31.28201294
5011000013450,121.5021515,31.27513504
5011000013940,121.5062332,31.2790699
5012200974233196,121.5035477,31.27735329
5012200059612586,121.5050201,31.27989197
5012970721292760,121.5077209,31.27814293
5012970721292761,121.5067825,31.27923012
5011102209071,121.5053177,31.28029633
5011000005503,121.5042877,31.28145409
5015324235968717,121.5086899,31.2775135
5012970721292762,121.5085907,31.27734756
5012970721292763,121.5085907,31.27734756
5017019304708440,121.5084763,31.27736092
5011102208756,121.5083694,31.27711678
5011102208775,121.5082016,31.2772789
5012970721292764,121.5081177,31.27775574
5011102208789,121.5079498,31.27755737
5016389506369795,121.5037537,31.28154564
5011000008276,121.5076218,31.27789307
5011102208830,121.5075073,31.27801323
5011000018183,121.4391174,31.24708557
5011000017894,121.448288,31.21379852
5012970660737134,121.5728073,31.11343193
5012970660737135,121.5715714,31.11368179
5012970660737136,121.5716553,31.11369133
5020025460074245,121.5714722,31.11363983
5020021633389516,121.5727615,31.11382294
5012970660737137,121.5730515,31.11384201
5012970660737138,121.574028,31.11394501
5012970660737139,121.5741119,31.1139431
5011794780008044,121.5692215,31.11394691
5016889164345198,121.5748825,31.11403656
5012970660737140,121.5772171,31.1140995
5012970660737141,121.5774384,31.11385727
5020023677815820,121.5774384,31.11433983
5013601570041663,121.5731049,31.1137886
5011000010612,121.5413055,31.29062653
5011000015286,121.4745636,31.30028725
5016075237919302,121.4743118,31.30192375
5011000019817,121.4742584,31.30217743
5020036425426580,121.2425079,31.10066986
5012970645270630,121.4171524,31.2340126
5012970645270631,121.4150238,31.23315048
5012970645270632,121.4148331,31.23306084
5013151517553208,121.4150925,31.23306465
5012970645270633,121.4144745,31.23302078
5012970645270634,121.4144058,31.23301125
5012970645270635,121.4144058,31.23301125
5012970645270636,121.4142303,31.23293877
5012970645270637,121.4142303,31.23294449
5012970645270638,121.4142227,31.23295212
5012970645270640,121.4140472,31.23288536
5012970645270641,121.4172516,31.23394966
5012970645270642,121.4129181,31.23238945
5012970645270643,121.4130936,31.23278999
5011000004602,121.4167404,31.23395348
5012970645270644,121.4166183,31.23398209
5012970645270645,121.4165649,31.23396301
5012970645270646,121.4165268,31.23394203
5012970645270647,121.4164963,31.23392296
5012970645270648,121.4157562,31.23346329
5011000010320,121.4638138,31.23274612
5011000015081,121.463829,31.2304554
5011000011226,121.3689346,31.18890762
5016389371080591,121.5304337,31.27573013
5011000015742,121.4552612,31.23983765
5012970645270628,121.45504,31.23948288
5012970645270629,121.4553375,31.23990059
5012035779472454,121.3343201,31.16488457
5011000000470,121.5374527,31.2657795
5011000008496,121.4740219,31.21915436
5011000008344,121.4740143,31.21831131
5012058595701697,121.4744339,31.21717262
5011000007664,121.4742508,31.21715546
5011000010506,121.4746628,31.21627998
5011000006726,121.4744797,31.21615982
5011000003863,121.4746933,31.21622086
5011000010805,121.4745331,31.21589279
5012970645270622,121.4745483,31.21583557
5011000008672,121.4746475,31.21542549
5020029493653836,121.4745941,31.21535492
5020034228955014,121.4748306,31.21443748
5011000005035,121.4750443,31.21460342
5012379529424444,121.475029,31.21436501
5011000009700,121.4749069,31.21401024
5011000011846,121.4751434,31.21396065
5011000006559,121.474823,31.21386909
5012970645270623,121.4751968,31.21367836
5012970645270624,121.475441,31.21374512
5020023270719664,121.4749908,31.21343231
5012970645270625,121.4750595,31.21340942
5017635766209099,121.4675446,31.20301247
5011000000104,121.4754181,31.21296501
5011000010113,121.4744339,31.2129879
5011102207880,121.4749832,31.21424294
5011000014012,121.475174,31.21295738
5011000006233,121.4728317,31.22262192
5011000013716,121.4415359,31.1458149
5011000015663,121.4477844,31.23537636
5011000015219,121.4128723,31.23237801
5011102209958,121.537178,31.33174324
5011000004785,121.5372696,31.33030319
5012970645270627,121.3303528,31.32394409
5011000019420,121.3363419,31.32670403
5011000012575,121.4710159,31.20824242
5011000009868,121.6727066,31.19390297
5011000013475,121.1571426,31.3555603
5011000012052,121.3520126,31.40754128
5011000012324,121.1350784,31.16365433
5012970782110112,121.5345306,31.17351532
5012970782110067,121.4026718,31.35897446
5012970782110068,121.4092636,31.36142921
5012970782110069,121.4022064,31.35882378
5012970782110070,121.4018478,31.35897446
5012970782110072,121.3874741,31.35362244
5020023598067211,121.3857498,31.35321999
5012970782110073,121.3854828,31.35316849
5012970782110075,121.3830414,31.35268974
5012970782110076,121.3831863,31.35312653
5017817772788224,121.3825455,31.35293388
5012970782110077,121.3816757,31.35244179
5012970782110078,121.381752,31.35285568
5020024383834160,121.3824158,31.35172272
5012970782110081,121.3808823,31.3526516
5012970782110082,121.3807373,31.35261154
5012970782110083,121.3922882,31.35503197
5012970782110122,121.6529465,31.26509285
5020022988581647,121.6530685,31.26464844
5020024069130678,121.6637268,31.21184349
5012970782110123,121.6638031,31.2116394
5016499684182963,121.6638184,31.21134758
5012970782110113,121.3965302,31.34403801
5012970782110114,121.3958282,31.34404945
5012970782110116,121.3950653,31.34449768
5012970782110117,121.3956909,31.34442902
5015455965712312,121.395752,31.34432983
5012970782110118,121.395462,31.34481812
5020024554863803,121.3960571,31.34345055
5012970782110119,121.394928,31.34540939
5012970782110120,121.3948898,31.34635735
5016753661587223,121.3948822,31.3462944
5016731982016079,121.3931122,31.34585762
5012970782110111,121.3860703,31.44738197
5010774231920130,121.5777435,31.11587143
5020027062060815,121.4731293,31.24062347
5012970782110110,121.4730759,31.24066162
5011000000558,121.4733429,31.24020576
5015574396318449,121.3838196,31.14204979
5012970782110087,121.3822021,31.14102554
5011102207401,121.4014816,31.14765739
5012970782110088,121.3813782,31.14076424
5012970782110089,121.3806915,31.14072609
5012970782110090,121.380722,31.14097595
5012970782110091,121.380722,31.14097595
5012970782110092,121.3808594,31.14102554
5012970782110093,121.3808899,31.14103508
5012970782110094,121.3808899,31.14103508
5012970782110095,121.3808899,31.14103508
5020024988109130,121.3811646,31.14112473
5020032084811723,121.3808823,31.14043236
5012970782110096,121.3811646,31.14117622
5012970782110097,121.3811111,31.14114571
5012970782110098,121.3811111,31.14114571
5012970782110099,121.3812103,31.14134598
5012970782110100,121.3811264,31.14059448
5012970782110101,121.3809738,31.1405468
5012970782110102,121.3986969,31.14690781
5020030163839460,121.3529816,31.131567
5011102206960,121.3427505,31.12553215
5012970782110103,121.3992691,31.14728928
5012970782110104,121.3927994,31.14398956
5012970782110105,121.3924179,31.1437397
5012970782110107,121.3917999,31.14337158
5020021706827933,121.3920441,31.14357758
5020021706828329,121.3919296,31.14350128
5020021707880996,121.3916702,31.14331245
5017997022398823,121.3915482,31.1432724
5015847362670798,121.3927307,31.35571671
509977363955898,121.3925095,31.35245514
5010993806880650,121.3936691,31.35279274
5020024098488370,121.3848877,31.35665894
5016592769920795,121.384758,31.35712051
5015458308754742,121.384758,31.35743904
5012970782110108,121.3848801,31.35727692
5011000003498,121.6612854,31.2963028
5012970782110085,121.3942108,31.3450489
5012970782110109,121.6351547,31.29755783
5011000001740,121.4960175,31.03589821
5011000009413,121.4103394,31.19479179
5011000001687,121.2513123,31.33819962
5011000012706,121.2944641,31.14860344
5011000004282,121.2944565,31.14856529
5011102205988,121.8045731,30.90053749
5010341558529044,121.3852692,31.1933136
5011000018096,121.4048309,31.24815559
5011000015234,121.4268494,31.19042969
5011000015215,121.4200745,31.21066666
5011000005489,121.2512054,31.01815796
509821540057942,121.4144669,31.26765633
5011000015588,121.3959808,31.34403229
5011063808461,121.0061111,31.11015129
5020029647789300,121.5572357,31.15407562
5011102207060,121.5985718,31.10347939
5011102207023,121.5975723,31.10089111
5011000014102,121.181778,31.27568817
5012970691146643,121.3854294,31.06588554
5012970691146644,121.3877029,31.06025696
5012970691146654,121.4036255,31.07285881
5020033525921305,121.4041214,31.07239151
5012970691146655,121.4023743,31.07190895
5012970691146656,121.4023132,31.07189941
5012970691146657,121.4022827,31.07188988
5012970691146658,121.4022446,31.07187843
5011000018718,121.3946533,31.06953812
5020025437009536,121.3941879,31.06973457
5011000001036,121.3919601,31.06870079
5020020652817898,121.3928986,31.06868362
5012970691146660,121.3896255,31.0675621
5012970691146661,121.3891373,31.06777191
5011000019891,121.3949738,31.06992912
5018156393607456,121.3862991,31.06682396
5012970691146662,121.3852997,31.06649399
5012970691146663,121.3855057,31.066185
5016256410857366,121.3847198,31.06645012
5016140731714366,121.383873,31.06602669
5012970691146664,121.3822708,31.06560707
5011000019873,121.3949127,31.06723213
5011000018812,121.3946609,31.06774139
5011000000748,121.3944626,31.06788063
5012970691146653,121.3955154,31.06521225
5011102207033,121.3917542,31.07324791
5011000000750,121.3914337,31.07078934
5016389543047266,121.3943253,31.07255363
5011102207018,121.394783,31.07252884
5011000000881,121.3946686,31.07212448
5016389495337354,121.3950577,31.07258606
5016389501103316,121.3950577,31.07258606
5011102207014,121.3937607,31.07164764
5012970691146642,121.3935928,31.07164764
509821540057687,121.3927155,31.07102966
5014980278399005,121.3939133,31.0667057
5011102207020,121.397934,31.07279778
5011000001108,121.3957291,31.07095528
5011000001589,121.387825,31.06739998
5011000014532,121.3919067,31.06835365
5011000010004,121.3897476,31.06722641
5011000000737,121.3876495,31.06455612
5012970691146645,121.3928833,31.06615829
5012970691146646,121.3923569,31.06606865
5012970691146647,121.3922729,31.06600189
5012970691146648,121.3921432,31.06596184
5012970691146649,121.391098,31.06591225
5017932329191489,121.3905029,31.06565857
5016211580039453,121.3902817,31.0655899
5012970691146650,121.3884964,31.06507111
5012970691146651,121.3881683,31.06495476
5017995272039965,121.3857422,31.06416512
5012970691146652,121.3952026,31.06725121
5014941394841104,121.3945847,31.06695557
5016023526584513,121.3928528,31.0671463
5016389545930000,121.4909439,31.7046032
5011000019134,121.4761734,31.71659088
5015683711938236,121.4478989,31.69712448
5011102205884,121.4580917,31.71903419
5011000019219,121.49086,31.70160484
5011000017033,121.572937,31.33876419
5011000018050,121.3973083,31.22440529
5011000002960,121.4386597,31.32430267
5011000017233,121.3694992,31.16971016
5011000012809,121.3919449,31.1432476
5011000003114,121.3946915,31.14369583
5011000014668,121.4943771,31.27116585
5011000012861,121.4886322,31.27280807
5011000003871,121.4689407,31.26815987
5011000012607,121.5016479,31.26522064
5011000018768,121.4228134,31.3695507
509821540057492,121.4385757,31.28992653
5012970599658175,121.3296509,31.46500587
5011000014393,121.4980927,31.16044998
5011000014334,121.4352036,31.25647354
5011000015185,121.4321594,31.18482018
5011000015430,121.4283371,31.25384712
5011000013654,121.3895187,31.03122711
5011000004354,121.4659271,31.20340919
5012970599658171,121.534584,31.30448723
5011000017770,121.5083694,31.26955605
5011000010399,121.3122864,30.72929955
5011000002258,121.3122025,30.72821236
5012970599658172,121.4985275,31.26453018
5012970599658173,121.4987869,31.26470375
5020022409542154,121.4994354,31.26343536
5011000001454,121.4987717,31.26433563
5011000009952,121.498703,31.26440811
5011000011262,121.5107574,31.27035522
5012970599658149,121.4957886,31.26207352
5011000017013,121.4965973,31.26526833
5011000003098,121.4973526,31.26418877
5011000002212,121.4973145,31.26429939
5017977110703523,121.4977188,31.26461601
5012970599658152,121.4978104,31.26486015
5012970599658153,121.4979706,31.26494026
5012970599658154,121.4987564,31.26495361
5012970599658155,121.4958725,31.26242828
5012970599658156,121.4989548,31.26503372
5012970599658157,121.4990463,31.26507378
5020023162716514,121.503624,31.26701355
5012970599658158,121.4992371,31.26515388
5012970599658159,121.499733,31.26537132
5012970599658160,121.4959641,31.26239777
5012970599658161,121.4997864,31.26569176
5011000004204,121.5000534,31.26551056
5016389506369612,121.4951324,31.26194
5012970599658162,121.500618,31.26574135
5012970599658163,121.5008087,31.26543045
5012970599658164,121.5004501,31.26597023
5012970599658165,121.5014648,31.26608086
5011102208838,121.5038071,31.26704788
5012970599658166,121.5033798,31.26820946
5012970599658167,121.5034103,31.26886559
5020021880893554,121.503418,31.26859093
5020021881940989,121.5033188,31.26985741
5012970599658168,121.4956589,31.26202583
5012970599658169,121.5077362,31.26883507
5011000002836,121.508934,31.26915932
5011102208767,121.5089264,31.26966286
5011102208768,121.5089111,31.26968193
5011102208744,121.5092773,31.26946259
5011000004782,121.5083923,31.2702446
5012970599658170,121.509201,31.26927757
5011000016711,121.4233322,31.23384857
5011000017358,121.4354248,31.19622612
5011102209398,121.4189453,31.29334068
5011000009863,121.5370712,31.30610085
5011000016403,121.4240112,31.21181107
5020036407588852,121.5148621,31.25852203
5011102210106,121.2014236,31.41787148
5011102210108,121.2014236,31.41787148
5011102207334,121.0743256,31.13299179
5016793215971663,121.0746307,31.13344383
5020035308346196,121.0750961,31.1339283
5011000018564,121.1974182,31.06209183
5017543919054119,121.8724594,30.97736549
5020021031387692,121.8678741,30.97789955
5020029308057029,121.1952667,31.41597748
509977363955806,121.8227234,30.9066658
5020027582340693,121.2257004,31.01507568
5020029339508244,121.2257004,31.01491737
5020030354885164,121.2803268,31.00624275
5011221764419396,121.2256622,31.01493073
5011000019877,121.2264481,31.01375198
5011000018145,121.4608536,31.21749496
5011000004063,121.4608154,31.21748161
5011000013496,121.4597702,31.21913147
5011000012306,121.5670547,31.24459076
5011000009015,121.5671234,31.24246025
5011000020294,121.5626068,31.24193192
5011000013563,121.5632401,31.24217033
5011000017076,121.3993378,31.23822403
5011102207829,121.4615555,31.21787643
5011000009561,121.4615479,31.21769524
5011000010079,121.4612808,31.21781158
5011000009181,121.4614487,31.21765137
5011000011893,121.4611511,31.21778107
5011000003853,121.4608994,31.21738052
5011000001590,121.4610138,31.21774101
5020024081718083,121.4612503,31.21784973
5011000006634,121.4607239,31.21772385
5014012568079405,121.4605103,31.21781731
5020023068272793,121.4606934,31.21779633
5011000008898,121.4624023,31.21799469
5011000008892,121.4624634,31.21800804
5011000008972,121.4618301,31.21793938
5012970721293223,121.463028,31.21802902
5020022059292312,121.4615402,31.21784019
5011000010140,121.4622574,31.2178688
5011102209151,121.4778595,31.28602409
5011000016978,121.4772644,31.28619194
5011000013545,121.3696136,31.12773132
5020026685541880,121.6922836,31.04136467
5011000000301,121.7621002,31.0407753
5011000004689,121.5343704,31.21350288
5020029411867281,121.5327988,31.21360016
5020029408719705,121.5343857,31.2112999
5011000012482,121.6085815,31.21851158
5012970721293220,121.6133728,31.21471214
5012970721293224,121.534935,31.18132591
5011000018053,121.5313339,31.22924042
5011000015659,121.4202347,31.20648766
5011000017997,121.4260788,31.21959496
5011000010998,121.3954315,31.15998268
5011000003400,121.3996506,31.00233078
5020037747886884,121.4184341,31.01029396
5011102206745,121.6932983,31.02749252
5011000018280,121.4498215,31.23302269
5011000013738,121.3724213,31.26238251
5011000000566,121.5020599,31.16072273
5012970721293225,121.354538,31.23578072
5016028012678332,121.3531799,31.23723984
5016021993565540,121.3546906,31.23561287
5012970721293226,121.3546906,31.23541069
5012970721293227,121.3551559,31.23428917
5012970721293228,121.3553696,31.23464012
5011000009666,121.2373962,31.15456009
5011000015756,121.4926605,31.25997162
5011000016442,121.4712601,31.23212242
5012970721293215,121.4724579,31.23367691
