resblock_id,resblock_name,district_name
5012970475925785,民和路190号,静安区
5012970475925786,民和路192号,静安区
5012970475925787,民和路194号,静安区
5012970475925788,民和路196号,静安区
5012970475925789,民和路198号,静安区
5012970475925790,民和路200号,静安区
5012970475925791,民和路202号,静安区
5012970475925792,民和路268号,静安区
5012970475925793,民和路27号,静安区
5011000005535,民园公寓,青浦区
5020030551075240,民园小区(西片),嘉定区
5012970475925842,民宴路169号,静安区
5011000005473,民富家园,杨浦区
5011000013687,民庆家园,杨浦区
5016098312883358,民府小区,杨浦区
5020026087655146,民府路167号,杨浦区
5012970475925761,民府路471号,杨浦区
5012970475925762,民府路475号,杨浦区
5016389506370371,民府路479号,杨浦区
5012970475925763,民府路485号,杨浦区
5012970475925764,民府路489号,杨浦区
5012970475925765,民府路493号,杨浦区
5012970475925766,民府路513号,杨浦区
5015075948400161,民府路521号,杨浦区
5015075741829754,民府路525号,杨浦区
5018115058478695,民府路529号,杨浦区
5012970475925767,民府路901号,杨浦区
5012970475925768,民府路909号,杨浦区
5012970475925769,民府路931号,杨浦区
5012970475925770,民府路937号,杨浦区
5012970475925771,民府路939号,杨浦区
5012970475925772,民府路947号,杨浦区
5012970475925773,民府路949号,杨浦区
5012970475925774,民府路951号,杨浦区
5012970475925775,民府路953号,杨浦区
5012970475925776,民府路955号,杨浦区
5012970475925777,民府路957号,杨浦区
5011000003262,民康苑,浦东新区
5016389495337836,民德路151弄,静安区
5012970475925754,民德路58号,静安区
5011000017095,民心小区,长宁区
5011000014640,民悦苑,宝山区
5011000004528,民惠佳苑,青浦区
5011000001984,民惠佳苑(一区),青浦区
5020028783549714,民惠佳苑(七区),青浦区
5011102207815,民惠佳苑(三区),青浦区
5011102207767,民惠佳苑(九区),青浦区
5011102207866,民惠佳苑(二区),青浦区
5020029352089230,民惠佳苑(八区),青浦区
5011102207853,民惠佳苑(六区),青浦区
5020035917901302,民惠雅苑,青浦区
5011000005584,民政路295弄,杨浦区
5011000013980,民星一村,杨浦区
5011000012587,民星二村,杨浦区
5011000010005,民星住宅小区,杨浦区
5011000014196,民星家园,杨浦区
5011000003357,民星苑,浦东新区
5012970475925826,民星路176号,杨浦区
5012970475925827,民星路299号,杨浦区
5011000004760,民星路330弄,杨浦区
5011000002582,民星路350弄,杨浦区
5012970475925828,民星路376弄6号,杨浦区
5012970475925829,民星路376弄9号,杨浦区
5020022004701766,民星路378号,杨浦区
5011102209599,民星路404号,杨浦区
5011000020437,民星路406号,杨浦区
5011000002055,民星路408弄,杨浦区
5011102209567,民星路410号,杨浦区
5011102209560,民星路412号,杨浦区
5011102209598,民星路414号,杨浦区
5012970475925831,民星路415号,杨浦区
5011102209564,民星路418号,杨浦区
5012970475925833,民星路450号,杨浦区
5012970475925834,民星路4号,杨浦区
5016389371080642,民星路51号,杨浦区
5020026086561192,民星路532号,杨浦区
5011000004557,民星路534号,杨浦区
5011102209566,民星路536号,杨浦区
5016389501104052,民星路53号,杨浦区
509977363956277,民星路544号,杨浦区
5011102205926,民星路546号,杨浦区
5012970475925835,民星路560号,杨浦区
5011000020438,民星路568弄,杨浦区
5016389501103150,民星路570弄,杨浦区
5012970475925836,民星路588号,杨浦区
5011000019075,民星路600弄,杨浦区
5020025433861319,民星路610号,杨浦区
5011000018767,民春苑,浦东新区
5016389398891422,民春路151弄,浦东新区
5012970475925753,民春路68号,浦东新区
5017749964262345,民晏路169号,静安区
5012970475925841,民晏路185号,静安区
5012970475925803,民民路56号,浦东新区
5011000004590,民治路12弄,杨浦区
5011000008280,民治路15弄,杨浦区
5011000012586,民生一村,浦东新区
5011000003550,民生四村,浦东新区
5011000012999,民生家园,浦东新区
5020035109881805,民生村民主二队,崇明区
5012970475925804,民生路1199弄1号,浦东新区
5012970475925806,民生路1433号,浦东新区
5012970475925807,民生路283号,浦东新区
5012970475925808,民生路287号,浦东新区
5012970475925809,民生路321号,浦东新区
5012970475925810,民生路324号,浦东新区
5012970475925811,民生路420号,浦东新区
5012970475925812,民生路480号,浦东新区
5020027933867073,民生路621号,浦东新区
5012970475925813,民生路636号,浦东新区
5012970475925814,民生路640号,浦东新区
5012970475925815,民生路642号,浦东新区
5012970475925816,民生路644号,浦东新区
5012970475925817,民生路646号,浦东新区
5012970475925818,民生路656号,浦东新区
5012970475925819,民生路662号,浦东新区
5020038140215820,民生路774、776号,浦东新区
5012970475925820,民生路802号,浦东新区
5012970475925821,民生路850号,浦东新区
5011000014926,民生里,长宁区
5011000019760,民益路201号,松江区
5012970475925854,民益路68号,松江区
5012970475925802,民立路41号,静安区
5012970475925843,民耀路237号,浦东新区
5012970475925844,民耀路346号,浦东新区
5012970475925845,民耀路366号,浦东新区
5012970475925846,民耀路396号,浦东新区
5012970475925847,民耀路419号,浦东新区
5012970475925848,民耀路423弄10号,浦东新区
5012970475925849,民耀路423弄13号,浦东新区
5012970475925851,民耀路423弄17号,浦东新区
5012970475925852,民耀路445号,浦东新区
5012970475925853,民耀路76号,浦东新区
5011000002947,民胜苑,浦东新区
5011000012211,民航古北公寓,长宁区
5011000002850,民航大厦,浦东新区
5011102207775,民航延西大楼,长宁区
5011000016582,民苑小区,徐汇区
5012970475925822,民贤路106号,浦东新区
5012970475925823,民贤路111号,浦东新区
5012970475925824,民贤路140号,浦东新区
5012970475925825,民贤路145号,浦东新区
5020024398519675,民贤路48号,浦东新区
5020022134816582,民贤路84号,浦东新区
5012970475925855,民雨路331号,浦东新区
5020024804501168,民雨路333弄,浦东新区
5020024803447992,民雨路355号,浦东新区
5020024804496523,民雨路357号,浦东新区
5020024804496863,民雨路359号,浦东新区
5020024806592660,民雨路361号,浦东新区
5012970475925856,民雨路390号,浦东新区
5012970475925857,民雨路399号,浦东新区
5012970475925838,民雪路108号,浦东新区
5011102208628,民雪路108弄,浦东新区
5012970475925839,民雪路898号,浦东新区
5017570120610338,民雪路954号,浦东新区
5011000008533,民风小区,浦东新区
5011000013599,气象局小区,徐汇区
5011000016162,气象苑,徐汇区
5020026957203057,氪空间,徐汇区
5011000017046,氯碱小区,闵行区
5011000010243,水上新村(宝山),宝山区
5011102206783,水上新村(浦东),浦东新区
5011000010009,水丰嘉园,杨浦区
5011000007157,水丰路125弄,杨浦区
5020020526967691,水丰路189号,杨浦区
5012970782110040,水丰路300号,杨浦区
5012970782110041,水丰路388号,杨浦区
5012970782110042,水丰路390号,杨浦区
5011000019300,水丰路61弄,杨浦区
5012970782110043,水丰路80号,杨浦区
5020023224582268,水丰路88号,杨浦区
5012970782110044,水丰路8号,杨浦区
5016389495337628,水丰路90号,杨浦区
509821540057789,水产局大楼,青浦区
5011102209808,水产村,嘉定区
5016684321877658,水产西路1053号,宝山区
5012970782109900,水产西路105号,宝山区
5012970782109901,水产西路1060号,宝山区
5020029244050472,水产西路116号,宝山区
5020023018986243,水产西路128号,宝山区
5012970782109903,水产西路138号,宝山区
5012970782109904,水产西路152号,宝山区
5020027382059469,水产西路166号,宝山区
5012970782109905,水产西路172号,宝山区
5012970782109906,水产西路198号,宝山区
5012970782109907,水产西路245号,宝山区
5012970782109908,水产西路256号,宝山区
5012970782109909,水产西路280号,宝山区
5018156016667473,水产西路36号,宝山区
5012970782109910,水产西路483号,宝山区
5012970782109911,水产西路485号,宝山区
5012970782109912,水产西路515-519号,宝山区
5012970782109914,水产西路58号,宝山区
5012970782109917,水产西路730号,宝山区
5012970782109918,水产西路732号,宝山区
5012970782109919,水产西路734号,宝山区
5012970782109920,水产西路736号,宝山区
5012970782109921,水产西路738号,宝山区
5012970782109922,水产西路740号,宝山区
5012970782109923,水产西路761号,宝山区
5012970782109924,水产西路765号,宝山区
5012970782109925,水产西路767号,宝山区
5012970782109926,水产西路769号,宝山区
5012970782109927,水产西路791号,宝山区
5012970782109928,水产西路793号,宝山区
5016097318023289,水产西路795号,宝山区
5018107197566971,水产西路863号,宝山区
5012970782109929,水产西路865号,宝山区
5012970782109885,水产路1135号,普陀区
5016389545929760,水产路120弄,宝山区
5012970782109886,水产路1438号,普陀区
5020026413761476,水产路2562号,宝山区
5015735043928834,水产路2669号,宝山区
5012970782109891,水产路509号,普陀区
5012970782109892,水产路575号,普陀区
5012970782109893,水产路58号,普陀区
5012970782109894,水产路649号,普陀区
5012970782109895,水产路701号,普陀区
5012970782109896,水产路707号,普陀区
5012970782109897,水产路711号,普陀区
5012970782109898,水产路757号,普陀区
5012970782109899,水产路759号,普陀区
5016389543047174,水产路991弄,宝山区
5011000015068,水仙家园,虹口区
5011000010592,水仙小区,嘉定区
5011000018460,水仙苑,长宁区
5011000005040,水仙苑(闵行)(公寓),闵行区
5011000004502,水仙苑(闵行)(别墅),闵行区
5011000001221,水仙雅苑,松江区
5011000019414,水利新村,浦东新区
5012970782109979,水城南路100号,长宁区
5012970782109980,水城南路105号,长宁区
5012970782109981,水城南路107号,长宁区
5012970782109982,水城南路17号,长宁区
5012970782109983,水城南路18号,长宁区
5012970782109984,水城南路19号,长宁区
5020029942577401,水城南路2-6号,长宁区
5012970782109985,水城南路268号,长宁区
5012970782109987,水城南路28号,长宁区
5012970782109988,水城南路29号,长宁区
5012970782109989,水城南路31号,长宁区
5012970782109990,水城南路326号,长宁区
5012970782109991,水城南路33号,长宁区
5012970782109994,水城南路352号,长宁区
5012970782109995,水城南路356-1号,长宁区
5012970782109996,水城南路356-2号,长宁区
5012970782109997,水城南路356-3号,长宁区
5012970782109998,水城南路356号,长宁区
5012970782109999,水城南路356弄2号,长宁区
5012970782110000,水城南路358号,长宁区
5012970782110001,水城南路360号,长宁区
5012970782110002,水城南路362号,长宁区
5012970782110003,水城南路366号,长宁区
5012970782110004,水城南路368号,长宁区
5012970782110005,水城南路370号,长宁区
5012970782110006,水城南路37号,长宁区
5012970782110007,水城南路46号,长宁区
5012970782110010,水城南路710号,长宁区
5012970782110011,水城南路81号,长宁区
5012970782110012,水城南路8号,长宁区
5012970782109930,水城路17号,长宁区
5012970782109931,水城路188号,长宁区
5012970782109932,水城路265号,长宁区
5012970782109933,水城路282号,长宁区
5012970782109934,水城路288号,长宁区
5012970782109935,水城路290号,长宁区
5012970782109936,水城路296号,长宁区
5012970782109937,水城路29号,长宁区
5012970782109938,水城路30号,长宁区
5012970782109939,水城路32号,长宁区
5012970782109940,水城路33号,长宁区
5012970782109941,水城路352号,长宁区
5012970782109942,水城路354号,长宁区
5012970782109943,水城路356-1号,长宁区
5012970782109944,水城路356号,长宁区
5012970782109945,水城路362号,长宁区
5012970782109946,水城路363号,长宁区
5011000005992,水城路368弄,长宁区
5012970782109947,水城路36号,长宁区
5020027428207089,水城路372号,长宁区
5012970782109948,水城路37号,长宁区
5012970782109949,水城路380号,长宁区
5012970782109950,水城路38号,长宁区
5012970782109951,水城路40号,长宁区
